1,"https://twitter.com/aaron_leib/status/1625886226069823491?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1625886226069823491%7Ctwgr%5Ef2cb24d2b9b00dd7377989c2869ee6c88bcda08b%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fannotationportal.com%2Fform%2Fannotation%2F265%2F224","At last night's Surfside commission meeting, Danzinger gave a 6-minute presentation about his trip to Dubai and Israel. He shared photos of him and a friend on a camel and said his meeting with Hussain Sajwani was 2 hours, but didn't give details or explain the lack of records."

2,"https://twitter.com/abierkhatib/status/1632588309548367874?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1632588309548367874%7Ctwgr%5Ea8e978ea6c42a97f8d9e99cb8925552e530d4234%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fannotationportal.com%2Fform%2Fannotation%2F265%2F331","Every time I listen to Israeli historian Ilan Pappé, I learn something new about the ethnic cleansing of Palestinians and it makes my blood boils. The level of evil is truly unbelievable"

3,"https://twitter.com/TheCradleMedia/status/1644262455499976704?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1644262455499976704%7Ctwgr%5E89d0db1b56298e128dbbd503ea34ea7cf28619e4%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fannotationportal.com%2Fform%2Fannotation%2F265%2F104","Israel bombs Lebanon and Gaza in response to daring resistance attack"

4,"https://twitter.com/intifada/status/1620423627874406405?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1620423627874406405%7Ctwgr%5E54381356054fcf6bfc9f42ca2869c8f105ec4805%7Ctwcon%5Es1_&ref_url=https%3A%2F%2Fannotationportal.com%2Fform%2Fannotation%2F265%2F344","Five applications in six months were held up “under review” until a permit was finally secured – two days before Mahmoud al-Kurd died. https://bit.ly/3Ju1oIK"

5,"https://twitter.com/TameeOliveFern/status/1770713405646885030","The Washington Post has written a riddle to avoid saying Israel killed a Palestinian boy 🤦‍♂️"

6,"https://twitter.com/SneKhumaloSA/status/1770686208210796682","Metro FM is a national radio station in that is owned by the SABC. SABC is funded, in part, by public funding, grants from the state etc.. SA has filed a case against Israel, for committing genocide and war crimes. Inviting an apartheid zionist is tantamount to TREASON."

7, "https://twitter.com/HilzFuld/status/1770763526195274105","Israel is starving Gazans!! Yea, no. Wanna take a wild guess how much food and supplies Israel has sent into Gaza, an enemy state I might add, since the beginning of the war? Go ahead, guess. I’ll wait. Have a number? 218,000 TONS of food. TONS!" 

8,"https://twitter.com/JIJ_Israel/status/1770734032248025159","Yuval Raphael took the floor at the UN Human Rights Council on behalf of the Jerusalem Institute of Justice. She survived the Nova Festival Massacre by hiding in a bomb shelter. Hear her unimaginable story:"

9,"https://twitter.com/christ_gnosis/status/1770760618804433350","Any rw figure who refuses to:🔻 Denounce Israel🔻 Acknowledge jewish control of our institutions and governments🔻 Admit the jews seek White genocide Is not to be trusted and should be shunned and ridiculed We can’t let these people speak for us anymore or we’re boomers 2.0"

10,"https://twitter.com/Israel2252/status/1770771136806080548","Talk about a double standard. Remember when Israeli undercover police disguised as Palestinian civilians raided a hospital and deleted three terrorists who had blood on their hands, The Woke White World Was Outraged? Well, last night, Palestinian terrorists disguised as terrorists kidnapped a man from a hospital dragged him to the center of town and murdered him, his crime, they accused him of collaborating with Israel. No warrant No arrest No booking No prosecution No trial No jury No Judge No verdict And the world is silent AF"

11,"https://twitter.com/jakeshieldsajj/status/1770678581817172300","Here is a quick breakdown of the conservatives media The Daily wire was founded by a hardcore Zionist Jew PragerU was founded by a hardcore Zionist Jew and ran by an Israeli intelligence agent Breitbart News was founded by a hardcore Zionist Jew while in Israel Newsmax was founded by a hardcore Zionist who attended school on Jerusalem What did I miss?"

12,"https://twitter.com/pepedownunder/status/1770758565738766570","In Australia if your Political leaning is: Left - Congratulations ✡️ You're voting for the Communist Jews. Right - Congratulations ✡️ You’re voting for the Zionist Jews. Centre - Congratulations ✡️ You're just voting for Jews. ✡️👃🏼 have the entire Political Spectrum infiltrated and controlled. It’s time we stop fooling ourselves into believing we can vote our way out of this mess. Australia needs a Revolution."

13,"https://twitter.com/jakeshieldsajj/status/1770687428120150506","After Elon was forced to go to Auschwitz he now allows them to be a source to spread fake news with community notes The Jews Soap story was 100% debunked and it’s embarrassing that Twitter/X still promotes it"

14,"https://twitter.com/AfricanHub_/status/1770744872409952664","2 Million Jews (White people) killed by Hitler and Hitler is the most horrible man. Jews are encouraged never to forget. King Leopold II of Belgium kills 20 Million Africans and he is still not the worst man that ever lived. Africans are told to forget and move on. Your comments on this ..."

15,"https://twitter.com/richimedhurst/status/1770598436515057680","The Arabs welcomed European Jews into Palestine, people who were refugees and had been persecuted for centuries in Europe, only to be stabbed in the back. The persecuted European Jews became the persecutors & Zionist occupiers, and have persecuted the Palestinians ever since."

16,"https://twitter.com/ODSinitiative/status/1770762394035212304","We want a new Palestine where Jews, Christians and Muslims live together in peace, like they did before. Indeed, Jews lived peacefully in Palestine... Until Zionism came along. Undoing Zionism and transitioning to #One_Democratic_State is a prerequisite for peace and safety for all. Anti-Zionist Israeli professor Haim Bresheet explains in a video for the Islamic Human Rights Commission."

17,"https://twitter.com/BenMFreeman/status/1770608395957010466","People hate Israel because it's the Jewish state. They do not hate Jews because of Israel. If you know anything about the history of Jew-hate, you’d see the pattern. Lord Bird couldn't be more wrong."

18,"https://twitter.com/Man64Bill/status/1770741930613248482","Sigmund Freud, how many of you had to study this fuckhead in college. Waste of your time and money. For what, more jew bullshit. How did knowledge of this drug addict help your life? Jew parchment?"

19,"https://twitter.com/_Mama_Mia10/status/1770775767036645426","Jews: write a bunch of books expressing their hatred for White people. Me: posts a collage of those books. Jews: stop being such a hateful antisemite and making this about race. Mind you, I didn't write the books. I simply wrote a post about the books. I didn't make anything about race, they did by writing these books about White people. I’m tired of these games and I refuse to play them, so take that gaslighting elsewhere."

20,"https://twitter.com/Saul_Sadka/status/1770775790302401001","'The lashes on his back will heal.' Jonathan Glazer is Jesus now, and the Jews are the Pharisees again."

21,"https://twitter.com/Kahlissee/status/1770667669575888960","This is barbaric. Zionists dug up child sized graves in front of a school in the West Bank to intimidate and threaten Palestinian children. Zionism is a cancer on humanity."

22,"https://twitter.com/jacksonhinklle/status/1770518168127341037","🚨🇮🇱 ZIONIST TERRORISTS"

23,"https://twitter.com/Tracking_Power/status/1770773709638275217","Hissing is now apparently anti-Semitic too!🐍 On 29 February the latest Zionist overreach claimed that “hissing” at a council meeting in Newham East London was an act of ant-Semitism since snakes, which are among those creatures that hiss, have been used in anti-Jewish propaganda. Three socialist activists were later arrested, at midnight, for “racial harassment” under the Public Order Act in a shameful misuse of police time and resources.  They deny any hissing! The councillor, Josh Garfield, denounced the alleged hissing as an attempt to bully him out of public life as a result of his “ethnicity”. The pathetic level of the victimhood is astounding. Garfield is of course a card-carrying Zionist being a member of the National Executive of the racist Jewish Labour Movement, which  - as everyone surely knows by now - is formally affiliated to the Zionist movement #DismantleZionism #ItWasAScam - and still is!"

24,"https://twitter.com/TorahJudaism/status/1770366689638502682","I卐RAEL is the new nazi state of the world. Zionists are today's Nazis. Zionism is not Judaism. Zionism is Nazism."

25,"https://twitter.com/jorymicah/status/1770549323161342209","Zionists have intentionally caused division between Muslims and Christians because they knew if we ever talked we would find out who is against all of us."

26,"https://twitter.com/NickGriffinBU/status/1770740486472339541","Listen to him spit out his hatred. This is why leftist 'minorities' are such useful weapons to the Talmudists in their endless war against Whites and Christianity. Christian-Zionists aren't the only "People of the Book" who get themselves manipulated by the children of the father of lies. Scotland Templar"

27,"https://twitter.com/TorahJudaism/status/1770798286535901207","Anti-Zionist Jewish children in Satmar, Jerusalem, demonstrated with symbolic gallows with ropes to send the message that they would rather go to the gallows and die than join the Zionist occupation army. Jews continue to fight against the Zionist army and Israel. Zionism is not Judaism. Israel is not a Jewish state."

28,"https://twitter.com/BergMilton/status/1770823548195529144","And your Satmar REBBI was saved from death in the holocaust by ZIONISTS while his flock went to the gas chambers."

29,"https://twitter.com/WAR3138/status/1770777968861671704","Al-Quds Brigades: We bombed, with a barrage of regular mortar shells, a gathering of Zionist enemy vehicles and soldiers in the vicinity of Al-Shifa complex in Gaza City."

30,"https://twitter.com/ZionistFed/status/1496071887050489868","Those Israelis (you know, the Jewish ones), they really suck at apartheid…"

31,"https://twitter.com/ApostateProphet/status/1770632425648910463","I am an Ex-Muslim. I grew up learning to hate Jews. Most Muslims grow up and learn to hate Jews. No group hates another group as much as Muslims hate Jews. This did not start on October 7, not in 1948, and not in 1920. This started 1,400 years ago."

32,"https://twitter.com/Southsiders1888/status/1770849316422254978","Earlier today, Jews from around the world recited the Shema prayer together as a global initiative for the hostages in Gaza. It was recited by religious and secular alike. We are all one Nation. This was the event that took place at the Kotel in Jerusalem"

33,"https://twitter.com/KittenWaffy88/status/1770811807864693206","jews are NOT White! ☝🏻"

34,"https://twitter.com/ScottishCommie/status/1770792402174833015","I see the bourgeois media is coming out in full swing to drum up hatred for a Jew because he refused to stay silent on the Gaza genocide."

35,"https://twitter.com/ScottishCommie/status/1770792762553639215","In the West, your jewishness is determined by your relationship to 'israel'. Any Jew that denounces it is stripped of their Jewish identity or have that identity twisted into a weapon that the media will beat them with"

36,"https://twitter.com/raphaelajaere/status/1770829911827116160","This White man says black/people African descent are the true biblical Jews. Your comments on this ..."

37,"https://twitter.com/clif_high/status/1770820106391572607","the ONLY intelligent jew is a non-observant jew as they have not had their mind fucked over by talmudic (rabbinic = pharisee) mind control. Debate amongst yourselves as my opinion is already established. If you do the pharisee rituals of the talmud, you are choosing to live under mind control and are willfully stupid."

38,"https://twitter.com/etanadeeIL/status/1770822128629133502","🔷I don't think at all that what's happening in Gaza is Genocide, I think it's an unbelievable smear against Israel🔷Gaza also has a border with Egypt. Why do you not mention Egypt?🔷I'm not misinforming your viewers. I'm informing them because you are not. @DouglasKMurray rips South African anchor @janedutton to shreds on her show Eyewitness News, after she makes several false and libelous claims about Israel. It's worth watching every minute of this video⤵️ Full interview: https://youtube.com/watch?v=Flggg8Fyzu8"

39,"https://twitter.com/JonnyFX1/status/1770847349675278698","Do not let Israelis/Zionists gaslight you, it’s been clear from day 1 their true intentions! They want ALL Palestinians dead, listen for yourselves…"

40,"https://twitter.com/DefundIsraelNow/status/1770852535667921133","Palestine was great before Jews invaded. America was great before Jews invaded. Europe was great before Jews invaded."

41,"https://twitter.com/StopAntisemites/status/1770859601300214251","No this isn't 1939 Germany, it's CUNY (Queens College) 2024 and just another example of the antisemitic rot permeating under the failed leadership of @ChancellorCUNY Matos-Rodriguez. to my fellow Israelis, I am coming after you - Hitler 2 you better start hiding Jews lol!"

42,"https://twitter.com/richimedhurst/status/1770598436515057680","The Arabs welcomed European Jews into Palestine, people who were refugees and had been persecuted for centuries in Europe, only to be stabbed in the back. The persecuted European Jews became the persecutors & Zionist occupiers, and have persecuted the Palestinians ever since."

43,"https://twitter.com/search?q=A%20lie%20that%20needs%20to%20go&src=typed_query","A lie that needs to go: Arabs welcomed Jews warmly after the Holocaust and then the Jews turned on them and stole their land. This is an absolute fantasy. Arabs murdered Jews in Mandatory Palestine from the minute it was established (1921 Jaffa riots, 1929 Hebron massacre, 1938 Tiberias massacre, etc...). As you can see from this 1936 front page of Falastin (BTW, notice it says Palestine Arabs, not Palestinians), the Arabs weren't too hot on the Jews coming to the region long before WWII or the 1948 war. They certainly didn't offer any kind of shelter to anyone. The treatment of Jews by Arabs wasn't great during Ottoman times either (before such a polity as Palestine existed), as one 19th century traveler remarked: I have seen a little fellow of six years old, with a troop of fat toddlers of only three and four, teaching [them] to throw stones at a Jew. And one little urchin would, with the greatest coolness, waddle up to the man and literally spit upon his Jewish gaberdine. To all this the Jew is obliged to submit; it would be more than his life was worth to offer to strike a Mahommedan. So please, spare us your lies. You always hated us and always mistreated us."

44,"https://twitter.com/soveryisraeli/status/1770861080375423228","AS A JEW: As a Jew, I am proud of my People. As a Jew, I am proud of my Homeland. As a Jew, I support Israel. As a Jew, I believe in our right to exist. As a Jew, I believe in our right to defend ourselves. As a Jew, I want to have a positive impact on the world. As a Jew, I want to live in peace. As a Jew, I am eternally grateful to the men and women risking their lives for me. As a Jew, I pray for the safe return of the hostages. As a Jew, I know we will survive."

45,"https://twitter.com/Cancelcloco/status/1770858835831365655","Did you know JFK was about to force AIPAC to register as a foreign agent in 1963? And then, that November, right as it was about to happen he magically got pew pewd and to this day AIPAC openly brags about how it buys our politicians on behalf of Israel because that's 'good for democracy'"

46,"https://twitter.com/Saul_Sadka/status/1770832560743997788","The Jews have been much more alone before (in truth, they have never been less alone), but this time, they have tanks, nukes and 600,000 fighters defending them. This is the sweet fruit of Zionism, which is why bigots hate Israel—they like their Jews, subservient, scared, dead."

47,"https://twitter.com/ecomarxi/status/1770864273331261571","Fuck Israel this (and every) Mother’s Day"

48,"https://twitter.com/Goblin_Hunting/status/1770802665552806041","Gm, fam. In this case, the wolf is the jew. The sheep are the people."

49,"https://twitter.com/Sprinterfactory/status/1770862750895423865","Israel's supporters in the US Congress are losing confidence in Netanyahu"

50,"https://twitter.com/SxarletRed/status/1770814609349284135","I never throw around the word grifter because it has lost virtually all meaning but this is what it looks like. In 2021 Brianna was clear eyed about Israel. Now? Biblical literalism to defend a genocide. Who is paying her?"

























